date,open,high,low,close,volume,average,barCount
2025-01-03 13:30:00-06:00,5944.1,5946.37,5943.56,5946.09,0.0,0.0,272
2025-01-03 13:35:00-06:00,5946.11,5949.34,5945.62,5949.17,0.0,0.0,272
2025-01-03 13:40:00-06:00,5949.12,5949.12,5946.85,5947.11,0.0,0.0,272
2025-01-03 13:45:00-06:00,5947.03,5948.29,5945.79,5946.99,0.0,0.0,265
2025-01-03 13:50:00-06:00,5946.97,5947.02,5943.07,5944.82,0.0,0.0,279
2025-01-03 13:55:00-06:00,5944.78,5945.08,5943.51,5944.22,0.0,0.0,273
2025-01-03 14:00:00-06:00,5943.19,5943.19,5937.84,5939.14,0.0,0.0,284
2025-01-03 14:05:00-06:00,5939.15,5942.45,5938.35,5941.55,0.0,0.0,279
2025-01-03 14:10:00-06:00,5941.57,5943.08,5940.67,5942.91,0.0,0.0,282
2025-01-03 14:15:00-06:00,5942.94,5942.94,5941.85,5942.33,0.0,0.0,277
2025-01-03 14:20:00-06:00,5942.27,5942.97,5940.42,5941.26,0.0,0.0,282
2025-01-03 14:25:00-06:00,5941.28,5943.32,5940.59,5943.15,0.0,0.0,273
2025-01-03 14:30:00-06:00,5943.17,5943.17,5937.66,5940.31,0.0,0.0,283
2025-01-03 14:35:00-06:00,5940.46,5942.55,5939.41,5940.74,0.0,0.0,285
2025-01-03 14:40:00-06:00,5940.73,5940.84,5938.53,5938.72,0.0,0.0,283
2025-01-03 14:45:00-06:00,5938.75,5939.8,5934.29,5936.05,0.0,0.0,278
2025-01-03 14:50:00-06:00,5936.12,5939.43,5934.47,5937.02,0.0,0.0,284
2025-01-03 14:55:00-06:00,5937.03,5944.92,5937.03,5941.88,0.0,0.0,290
2025-01-06 08:30:00-06:00,5982.81,5995.23,5982.81,5993.17,0.0,0.0,293
2025-01-06 08:35:00-06:00,5993.87,5994.78,5986.38,5989.55,0.0,0.0,293
2025-01-06 08:40:00-06:00,5989.35,6003.08,5989.35,5995.68,0.0,0.0,297
2025-01-06 08:45:00-06:00,5996.4,6006.12,5996.4,6003.76,0.0,0.0,294
2025-01-06 08:50:00-06:00,6003.96,6005.83,5998.46,6003.24,0.0,0.0,295
2025-01-06 08:55:00-06:00,6003.21,6005.63,5998.9,6002.39,0.0,0.0,295
2025-01-06 09:00:00-06:00,6002.77,6006.94,6001.4,6006.72,0.0,0.0,292
2025-01-06 09:05:00-06:00,6006.7,6008.13,6004.01,6008.13,0.0,0.0,292
2025-01-06 09:10:00-06:00,6008.31,6011.85,6000.51,6011.17,0.0,0.0,295
2025-01-06 09:15:00-06:00,6011.18,6011.87,6004.97,6008.5,0.0,0.0,294
2025-01-06 09:20:00-06:00,6008.51,6011.76,6006.73,6008.74,0.0,0.0,294
2025-01-06 09:25:00-06:00,6008.71,6013.59,6007.44,6012.38,0.0,0.0,292
2025-01-06 09:30:00-06:00,6012.66,6013.04,6007.59,6009.09,0.0,0.0,290
2025-01-06 09:35:00-06:00,6009.07,6009.21,6004.73,6004.89,0.0,0.0,295
2025-01-06 09:40:00-06:00,6005.39,6009.27,6005.39,6008.23,0.0,0.0,288
2025-01-06 09:45:00-06:00,6008.09,6012.92,6008.08,6009.49,0.0,0.0,292
2025-01-06 09:50:00-06:00,6009.43,6015.12,6008.05,6013.89,0.0,0.0,291
2025-01-06 09:55:00-06:00,6013.84,6015.71,6011.7,6012.37,0.0,0.0,288
2025-01-06 10:00:00-06:00,6012.39,6014.14,6009.59,6012.15,0.0,0.0,288
2025-01-06 10:05:00-06:00,6012.19,6013.07,6010.85,6012.85,0.0,0.0,289
2025-01-06 10:10:00-06:00,6012.88,6015.67,6012.57,6014.72,0.0,0.0,285
2025-01-06 10:15:00-06:00,6014.86,6017.17,6013.32,6016.1,0.0,0.0,291
2025-01-06 10:20:00-06:00,6016.19,6017.91,6014.51,6015.07,0.0,0.0,291
2025-01-06 10:25:00-06:00,6015.16,6018.97,6013.53,6018.77,0.0,0.0,281
2025-01-06 10:30:00-06:00,6018.82,6020.8,6017.77,6018.6,0.0,0.0,290
2025-01-06 10:35:00-06:00,6018.33,6020.82,6017.49,6020.18,0.0,0.0,287
2025-01-06 10:40:00-06:00,6020.17,6021.04,6017.59,6018.32,0.0,0.0,283
2025-01-06 10:45:00-06:00,6018.3,6018.54,6015.73,6017.58,0.0,0.0,286
2025-01-06 10:50:00-06:00,6017.62,6019.23,6017.17,6018.59,0.0,0.0,286
2025-01-06 10:55:00-06:00,6018.54,6019.39,6017.59,6018.35,0.0,0.0,281
2025-01-06 11:00:00-06:00,6018.39,6018.39,6013.79,6016.92,0.0,0.0,288
2025-01-06 11:05:00-06:00,6016.9,6018.01,6014.5,6017.47,0.0,0.0,287
2025-01-06 11:10:00-06:00,6017.4,6017.4,6012.24,6013.18,0.0,0.0,277
2025-01-06 11:15:00-06:00,6013.23,6015.03,6010.72,6011.65,0.0,0.0,287
2025-01-06 11:20:00-06:00,6011.8,6012.67,6010.39,6010.76,0.0,0.0,286
2025-01-06 11:25:00-06:00,6010.8,6011.24,6007.78,6009.63,0.0,0.0,292
2025-01-06 11:30:00-06:00,6009.48,6010.9,6007.01,6009.93,0.0,0.0,286
2025-01-06 11:35:00-06:00,6009.89,6011.29,6006.12,6006.65,0.0,0.0,286
2025-01-06 11:40:00-06:00,6006.52,6006.95,6001.12,6003.2,0.0,0.0,287
2025-01-06 11:45:00-06:00,6003.19,6004.49,6000.92,6002.55,0.0,0.0,289
2025-01-06 11:50:00-06:00,6002.57,6003.95,5997.91,6002.68,0.0,0.0,290
2025-01-06 11:55:00-06:00,6002.36,6002.36,5998.24,6001.18,0.0,0.0,280
2025-01-06 12:00:00-06:00,6001.2,6001.26,5990.39,5996.31,0.0,0.0,287
2025-01-06 12:05:00-06:00,5996.44,5997.9,5993.44,5995.88,0.0,0.0,288
2025-01-06 12:10:00-06:00,5995.82,5996.68,5994.24,5996.13,0.0,0.0,282
2025-01-06 12:15:00-06:00,5996.27,5996.51,5992.0,5994.63,0.0,0.0,285
2025-01-06 12:20:00-06:00,5994.62,5998.54,5993.28,5996.14,0.0,0.0,283
2025-01-06 12:25:00-06:00,5996.02,5997.86,5995.66,5997.13,0.0,0.0,284
2025-01-06 12:30:00-06:00,5997.19,5997.62,5991.44,5992.82,0.0,0.0,284
2025-01-06 12:35:00-06:00,5992.86,5994.6,5990.25,5992.61,0.0,0.0,289
2025-01-06 12:40:00-06:00,5992.58,5992.91,5987.21,5988.31,0.0,0.0,289
2025-01-06 12:45:00-06:00,5988.42,5989.07,5980.24,5980.62,0.0,0.0,291
2025-01-06 12:50:00-06:00,5980.59,5986.74,5980.56,5985.25,0.0,0.0,285
2025-01-06 12:55:00-06:00,5985.26,5986.5,5979.43,5979.55,0.0,0.0,282
2025-01-06 13:00:00-06:00,5979.66,5980.77,5972.52,5973.14,0.0,0.0,290
2025-01-06 13:05:00-06:00,5973.04,5978.35,5973.04,5975.97,0.0,0.0,281
2025-01-06 13:10:00-06:00,5975.93,5978.71,5973.04,5978.65,0.0,0.0,284
2025-01-06 13:15:00-06:00,5978.57,5980.99,5977.34,5979.04,0.0,0.0,284
2025-01-06 13:20:00-06:00,5978.8,5980.38,5977.93,5979.21,0.0,0.0,284
2025-01-06 13:25:00-06:00,5979.19,5980.17,5976.98,5977.08,0.0,0.0,279
2025-01-06 13:30:00-06:00,5977.11,5978.35,5974.6,5976.18,0.0,0.0,285
2025-01-06 13:35:00-06:00,5976.13,5976.42,5973.27,5974.75,0.0,0.0,282
2025-01-06 13:40:00-06:00,5974.67,5975.83,5972.13,5975.8,0.0,0.0,289
2025-01-06 13:45:00-06:00,5975.75,5978.38,5973.66,5977.68,0.0,0.0,276
2025-01-06 13:50:00-06:00,5977.72,5977.72,5972.56,5974.38,0.0,0.0,281
2025-01-06 13:55:00-06:00,5974.34,5974.85,5966.49,5967.05,0.0,0.0,286
2025-01-06 14:00:00-06:00,5967.03,5971.19,5964.15,5970.64,0.0,0.0,286
2025-01-06 14:05:00-06:00,5970.52,5971.71,5967.1,5969.4,0.0,0.0,286
2025-01-06 14:10:00-06:00,5969.19,5971.32,5967.45,5968.84,0.0,0.0,290
2025-01-06 14:15:00-06:00,5968.78,5969.53,5966.74,5969.22,0.0,0.0,290
2025-01-06 14:20:00-06:00,5969.25,5975.46,5966.49,5975.29,0.0,0.0,288
2025-01-06 14:25:00-06:00,5975.15,5975.15,5972.67,5973.99,0.0,0.0,280
2025-01-06 14:30:00-06:00,5973.97,5977.52,5973.35,5974.11,0.0,0.0,281
2025-01-06 14:35:00-06:00,5974.18,5977.63,5970.81,5971.1,0.0,0.0,280
2025-01-06 14:40:00-06:00,5971.16,5972.69,5968.68,5969.56,0.0,0.0,285
2025-01-06 14:45:00-06:00,5969.48,5969.85,5960.01,5960.41,0.0,0.0,291
2025-01-06 14:50:00-06:00,5960.34,5972.51,5960.34,5970.65,0.0,0.0,291
2025-01-06 14:55:00-06:00,5970.99,5976.9,5968.63,5976.5,0.0,0.0,295
2025-01-07 08:30:00-06:00,5993.26,6000.68,5993.03,5993.29,0.0,0.0,293
2025-01-07 08:35:00-06:00,5993.32,5993.85,5984.66,5984.75,0.0,0.0,295
2025-01-07 08:40:00-06:00,5985.26,5993.45,5984.83,5993.3,0.0,0.0,296
2025-01-07 08:45:00-06:00,5993.37,5996.34,5989.44,5989.66,0.0,0.0,292
2025-01-07 08:50:00-06:00,5989.64,5996.84,5988.28,5991.4,0.0,0.0,295
2025-01-07 08:55:00-06:00,5991.28,5994.28,5984.57,5986.2,0.0,0.0,296
2025-01-07 09:00:00-06:00,5985.92,5985.92,5959.25,5959.77,0.0,0.0,296
2025-01-07 09:05:00-06:00,5959.65,5963.79,5951.35,5953.11,0.0,0.0,296
2025-01-07 09:10:00-06:00,5952.56,5959.25,5949.9,5953.0,0.0,0.0,297
2025-01-07 09:15:00-06:00,5953.1,5953.89,5942.8,5950.66,0.0,0.0,297
2025-01-07 09:20:00-06:00,5950.72,5961.91,5950.72,5960.91,0.0,0.0,295
2025-01-07 09:25:00-06:00,5960.85,5968.1,5958.79,5959.35,0.0,0.0,292
2025-01-07 09:30:00-06:00,5958.92,5959.85,5943.74,5947.51,0.0,0.0,294
2025-01-07 09:35:00-06:00,5947.6,5951.49,5930.79,5931.87,0.0,0.0,297
2025-01-07 09:40:00-06:00,5931.88,5936.21,5929.68,5934.7,0.0,0.0,296
2025-01-07 09:45:00-06:00,5934.95,5934.95,5925.51,5932.01,0.0,0.0,291
2025-01-07 09:50:00-06:00,5931.99,5943.73,5930.61,5940.65,0.0,0.0,296
2025-01-07 09:55:00-06:00,5940.8,5957.13,5940.8,5957.1,0.0,0.0,296
2025-01-07 10:00:00-06:00,5957.14,5959.55,5953.27,5956.83,0.0,0.0,292
2025-01-07 10:05:00-06:00,5956.98,5957.84,5950.95,5955.65,0.0,0.0,294
2025-01-07 10:10:00-06:00,5955.27,5956.17,5945.06,5947.69,0.0,0.0,291
2025-01-07 10:15:00-06:00,5947.62,5950.51,5944.37,5947.22,0.0,0.0,290
2025-01-07 10:20:00-06:00,5947.3,5952.81,5944.24,5949.35,0.0,0.0,293
2025-01-07 10:25:00-06:00,5949.32,5957.04,5948.56,5954.26,0.0,0.0,296
2025-01-07 10:30:00-06:00,5954.21,5954.54,5944.03,5944.57,0.0,0.0,297
2025-01-07 10:35:00-06:00,5944.65,5952.21,5937.62,5951.93,0.0,0.0,297
2025-01-07 10:40:00-06:00,5952.06,5954.93,5944.53,5946.02,0.0,0.0,294
2025-01-07 10:45:00-06:00,5945.85,5949.59,5944.43,5945.37,0.0,0.0,289
2025-01-07 10:50:00-06:00,5945.28,5945.28,5932.19,5932.37,0.0,0.0,290
2025-01-07 10:55:00-06:00,5932.73,5934.96,5928.63,5930.03,0.0,0.0,294
2025-01-07 11:00:00-06:00,5929.89,5935.25,5929.89,5931.59,0.0,0.0,288
2025-01-07 11:05:00-06:00,5931.83,5933.07,5929.02,5931.48,0.0,0.0,288
2025-01-07 11:10:00-06:00,5931.41,5936.49,5928.03,5936.46,0.0,0.0,285
2025-01-07 11:15:00-06:00,5936.44,5939.48,5934.36,5937.81,0.0,0.0,282
2025-01-07 11:20:00-06:00,5937.61,5937.81,5930.32,5930.5,0.0,0.0,282
2025-01-07 11:25:00-06:00,5930.49,5931.77,5925.9,5929.2,0.0,0.0,286
2025-01-07 11:30:00-06:00,5929.34,5937.83,5929.0,5936.3,0.0,0.0,288
2025-01-07 11:35:00-06:00,5936.15,5936.16,5927.99,5930.0,0.0,0.0,289
2025-01-07 11:40:00-06:00,5930.09,5930.67,5926.26,5927.0,0.0,0.0,285
2025-01-07 11:45:00-06:00,5926.96,5927.06,5921.97,5923.21,0.0,0.0,290
2025-01-07 11:50:00-06:00,5923.34,5924.5,5919.46,5924.47,0.0,0.0,280
2025-01-07 11:55:00-06:00,5924.62,5932.16,5924.49,5931.94,0.0,0.0,283
2025-01-07 12:00:00-06:00,5931.96,5936.49,5931.45,5935.44,0.0,0.0,288
2025-01-07 12:05:00-06:00,5935.45,5941.14,5934.51,5940.82,0.0,0.0,285
2025-01-07 12:10:00-06:00,5940.86,5942.02,5939.11,5941.42,0.0,0.0,288
2025-01-07 12:15:00-06:00,5941.5,5943.22,5938.65,5942.9,0.0,0.0,279
2025-01-07 12:20:00-06:00,5942.81,5944.95,5941.7,5943.96,0.0,0.0,282
2025-01-07 12:25:00-06:00,5944.12,5947.25,5943.27,5945.75,0.0,0.0,288
2025-01-07 12:30:00-06:00,5945.71,5945.71,5940.65,5941.62,0.0,0.0,282
2025-01-07 12:35:00-06:00,5941.68,5942.08,5935.93,5937.25,0.0,0.0,283
2025-01-07 12:40:00-06:00,5937.27,5937.6,5930.88,5932.52,0.0,0.0,280
2025-01-07 12:45:00-06:00,5932.42,5935.5,5932.38,5934.15,0.0,0.0,290
2025-01-07 12:50:00-06:00,5934.02,5935.51,5932.44,5933.39,0.0,0.0,279
2025-01-07 12:55:00-06:00,5933.3,5933.89,5931.42,5933.03,0.0,0.0,277
2025-01-07 13:00:00-06:00,5933.07,5936.92,5932.06,5934.22,0.0,0.0,281
2025-01-07 13:05:00-06:00,5934.36,5936.72,5933.44,5935.63,0.0,0.0,275
2025-01-07 13:10:00-06:00,5935.59,5938.16,5934.43,5934.46,0.0,0.0,277
2025-01-07 13:15:00-06:00,5934.53,5934.54,5931.51,5932.38,0.0,0.0,284
2025-01-07 13:20:00-06:00,5932.49,5933.06,5928.99,5931.36,0.0,0.0,283
2025-01-07 13:25:00-06:00,5931.38,5933.85,5931.38,5933.61,0.0,0.0,284
2025-01-07 13:30:00-06:00,5933.39,5933.52,5928.21,5929.11,0.0,0.0,286
2025-01-07 13:35:00-06:00,5929.16,5929.92,5923.89,5923.95,0.0,0.0,277
2025-01-07 13:40:00-06:00,5923.99,5929.14,5921.51,5928.72,0.0,0.0,285
2025-01-07 13:45:00-06:00,5928.85,5930.66,5923.3,5923.47,0.0,0.0,283
2025-01-07 13:50:00-06:00,5923.55,5926.84,5923.3,5924.19,0.0,0.0,278
2025-01-07 13:55:00-06:00,5924.46,5924.91,5922.36,5923.48,0.0,0.0,286
2025-01-07 14:00:00-06:00,5923.46,5924.01,5916.43,5919.14,0.0,0.0,285
2025-01-07 14:05:00-06:00,5919.24,5920.87,5913.84,5914.62,0.0,0.0,289
2025-01-07 14:10:00-06:00,5914.57,5914.57,5909.53,5911.27,0.0,0.0,293
2025-01-07 14:15:00-06:00,5911.25,5913.36,5907.89,5908.63,0.0,0.0,284
2025-01-07 14:20:00-06:00,5908.54,5908.54,5900.25,5901.83,0.0,0.0,291
2025-01-07 14:25:00-06:00,5901.54,5904.76,5900.32,5901.4,0.0,0.0,290
2025-01-07 14:30:00-06:00,5901.29,5903.88,5896.16,5896.24,0.0,0.0,292
2025-01-07 14:35:00-06:00,5896.25,5900.19,5890.68,5900.19,0.0,0.0,293
2025-01-07 14:40:00-06:00,5900.25,5907.15,5899.99,5900.11,0.0,0.0,289
2025-01-07 14:45:00-06:00,5900.38,5905.29,5898.34,5904.37,0.0,0.0,289
2025-01-07 14:50:00-06:00,5904.29,5908.49,5901.35,5907.85,0.0,0.0,292
2025-01-07 14:55:00-06:00,5907.75,5911.25,5907.41,5909.54,0.0,0.0,297
2025-01-08 08:30:00-06:00,5910.66,5910.66,5897.42,5903.75,0.0,0.0,296
2025-01-08 08:35:00-06:00,5903.68,5907.0,5896.0,5896.0,0.0,0.0,298
2025-01-08 08:40:00-06:00,5895.87,5903.94,5893.54,5899.62,0.0,0.0,296
2025-01-08 08:45:00-06:00,5899.67,5903.73,5891.87,5902.45,0.0,0.0,296
2025-01-08 08:50:00-06:00,5902.99,5907.17,5888.71,5893.57,0.0,0.0,292
2025-01-08 08:55:00-06:00,5894.05,5899.17,5891.45,5896.73,0.0,0.0,296
2025-01-08 09:00:00-06:00,5895.33,5909.67,5894.14,5908.54,0.0,0.0,296
2025-01-08 09:05:00-06:00,5908.46,5908.93,5903.34,5905.28,0.0,0.0,293
2025-01-08 09:10:00-06:00,5905.3,5908.3,5885.89,5885.89,0.0,0.0,292
2025-01-08 09:15:00-06:00,5886.41,5893.2,5883.84,5891.98,0.0,0.0,293
2025-01-08 09:20:00-06:00,5892.01,5895.16,5882.64,5893.91,0.0,0.0,295
2025-01-08 09:25:00-06:00,5893.76,5895.63,5886.08,5887.75,0.0,0.0,296
2025-01-08 09:30:00-06:00,5887.82,5892.53,5887.02,5892.02,0.0,0.0,294
2025-01-08 09:35:00-06:00,5891.97,5904.31,5891.9,5896.93,0.0,0.0,297
2025-01-08 09:40:00-06:00,5896.82,5898.54,5893.2,5894.65,0.0,0.0,293
2025-01-08 09:45:00-06:00,5894.74,5897.07,5891.46,5896.75,0.0,0.0,290
2025-01-08 09:50:00-06:00,5896.77,5907.19,5896.77,5904.45,0.0,0.0,290
2025-01-08 09:55:00-06:00,5904.38,5907.25,5903.24,5906.98,0.0,0.0,294
2025-01-08 10:00:00-06:00,5907.05,5907.4,5900.83,5901.25,0.0,0.0,292
2025-01-08 10:05:00-06:00,5901.18,5904.59,5895.26,5902.19,0.0,0.0,294
2025-01-08 10:10:00-06:00,5902.17,5907.36,5902.17,5903.94,0.0,0.0,286
2025-01-08 10:15:00-06:00,5903.73,5904.34,5900.22,5903.84,0.0,0.0,288
2025-01-08 10:20:00-06:00,5903.9,5909.76,5903.9,5907.58,0.0,0.0,287
2025-01-08 10:25:00-06:00,5907.82,5908.61,5902.82,5903.7,0.0,0.0,285
2025-01-08 10:30:00-06:00,5903.91,5909.48,5903.91,5908.46,0.0,0.0,285
2025-01-08 10:35:00-06:00,5908.28,5917.39,5908.28,5917.03,0.0,0.0,288
2025-01-08 10:40:00-06:00,5917.01,5922.03,5915.04,5920.03,0.0,0.0,292
2025-01-08 10:45:00-06:00,5920.0,5920.03,5917.25,5918.04,0.0,0.0,281
2025-01-08 10:50:00-06:00,5917.97,5918.4,5915.06,5915.81,0.0,0.0,280
2025-01-08 10:55:00-06:00,5915.87,5918.06,5913.23,5917.02,0.0,0.0,287
2025-01-08 11:00:00-06:00,5916.97,5917.0,5907.6,5907.6,0.0,0.0,280
2025-01-08 11:05:00-06:00,5907.65,5908.07,5900.44,5903.26,0.0,0.0,292
2025-01-08 11:10:00-06:00,5903.25,5903.37,5895.18,5895.69,0.0,0.0,282
2025-01-08 11:15:00-06:00,5895.7,5897.85,5893.89,5896.61,0.0,0.0,293
2025-01-08 11:20:00-06:00,5896.62,5898.11,5887.77,5889.56,0.0,0.0,284
2025-01-08 11:25:00-06:00,5889.53,5891.19,5877.23,5878.49,0.0,0.0,291
2025-01-08 11:30:00-06:00,5878.57,5882.99,5874.78,5881.08,0.0,0.0,286
2025-01-08 11:35:00-06:00,5881.01,5882.46,5878.47,5878.95,0.0,0.0,288
2025-01-08 11:40:00-06:00,5878.75,5887.2,5878.16,5886.93,0.0,0.0,288
2025-01-08 11:45:00-06:00,5887.07,5888.52,5883.05,5883.56,0.0,0.0,289
2025-01-08 11:50:00-06:00,5883.6,5890.49,5883.6,5888.99,0.0,0.0,288
2025-01-08 11:55:00-06:00,5889.05,5894.74,5888.01,5892.64,0.0,0.0,289
2025-01-08 12:00:00-06:00,5892.54,5904.97,5892.02,5903.11,0.0,0.0,290
2025-01-08 12:05:00-06:00,5903.16,5906.36,5901.05,5903.96,0.0,0.0,290
2025-01-08 12:10:00-06:00,5903.55,5907.39,5903.08,5905.02,0.0,0.0,281
2025-01-08 12:15:00-06:00,5905.0,5909.43,5904.83,5908.15,0.0,0.0,278
2025-01-08 12:20:00-06:00,5908.14,5909.43,5904.26,5909.43,0.0,0.0,286
2025-01-08 12:25:00-06:00,5909.41,5917.89,5909.27,5914.27,0.0,0.0,292
2025-01-08 12:30:00-06:00,5914.18,5914.18,5910.23,5910.43,0.0,0.0,281
2025-01-08 12:35:00-06:00,5910.5,5916.67,5910.5,5915.72,0.0,0.0,286
2025-01-08 12:40:00-06:00,5915.8,5915.8,5911.24,5914.51,0.0,0.0,289
2025-01-08 12:45:00-06:00,5914.5,5914.5,5907.03,5907.03,0.0,0.0,285
2025-01-08 12:50:00-06:00,5907.13,5908.14,5893.2,5894.06,0.0,0.0,289
2025-01-08 12:55:00-06:00,5894.69,5901.28,5894.08,5900.8,0.0,0.0,288
2025-01-08 13:00:00-06:00,5900.74,5901.14,5894.44,5899.77,0.0,0.0,293
2025-01-08 13:05:00-06:00,5899.76,5917.13,5899.76,5917.12,0.0,0.0,292
2025-01-08 13:10:00-06:00,5917.16,5917.24,5903.55,5903.96,0.0,0.0,288
2025-01-08 13:15:00-06:00,5903.97,5915.16,5903.97,5915.16,0.0,0.0,285
2025-01-08 13:20:00-06:00,5915.29,5922.67,5913.98,5920.8,0.0,0.0,286
2025-01-08 13:25:00-06:00,5920.86,5927.89,5917.71,5925.32,0.0,0.0,282
2025-01-08 13:30:00-06:00,5925.37,5925.37,5912.61,5913.13,0.0,0.0,289
2025-01-08 13:35:00-06:00,5913.11,5915.87,5909.78,5909.78,0.0,0.0,285
2025-01-08 13:40:00-06:00,5909.81,5910.82,5905.54,5907.56,0.0,0.0,278
2025-01-08 13:45:00-06:00,5907.62,5911.64,5906.58,5909.65,0.0,0.0,286
2025-01-08 13:50:00-06:00,5909.61,5911.51,5905.45,5905.74,0.0,0.0,292
2025-01-08 13:55:00-06:00,5905.87,5909.89,5904.9,5907.6,0.0,0.0,288
2025-01-08 14:00:00-06:00,5907.61,5911.37,5906.98,5911.15,0.0,0.0,286
2025-01-08 14:05:00-06:00,5911.26,5911.98,5905.44,5906.9,0.0,0.0,285
2025-01-08 14:10:00-06:00,5906.95,5909.57,5901.99,5902.12,0.0,0.0,286
2025-01-08 14:15:00-06:00,5902.09,5910.71,5902.09,5909.84,0.0,0.0,286
2025-01-08 14:20:00-06:00,5909.96,5913.65,5909.96,5912.92,0.0,0.0,272
2025-01-08 14:25:00-06:00,5912.88,5915.03,5910.38,5913.49,0.0,0.0,284
2025-01-08 14:30:00-06:00,5913.57,5914.94,5908.47,5908.5,0.0,0.0,281
2025-01-08 14:35:00-06:00,5908.55,5910.29,5905.76,5905.88,0.0,0.0,288
2025-01-08 14:40:00-06:00,5905.87,5912.48,5905.17,5912.05,0.0,0.0,287
2025-01-08 14:45:00-06:00,5911.68,5912.42,5909.94,5911.32,0.0,0.0,291
2025-01-08 14:50:00-06:00,5911.36,5918.21,5911.36,5917.11,0.0,0.0,291
2025-01-08 14:55:00-06:00,5917.37,5921.1,5914.38,5916.55,0.0,0.0,294
2025-01-10 08:30:00-06:00,5890.35,5890.35,5864.86,5873.5,0.0,0.0,294
2025-01-10 08:35:00-06:00,5874.26,5875.61,5856.33,5860.51,0.0,0.0,296
2025-01-10 08:40:00-06:00,5859.63,5865.55,5855.8,5865.2,0.0,0.0,294
2025-01-10 08:45:00-06:00,5865.14,5869.24,5846.32,5848.74,0.0,0.0,295
2025-01-10 08:50:00-06:00,5848.57,5853.67,5844.6,5845.67,0.0,0.0,291
2025-01-10 08:55:00-06:00,5845.72,5851.89,5845.01,5850.85,0.0,0.0,293
2025-01-10 09:00:00-06:00,5851.36,5851.36,5820.15,5823.52,0.0,0.0,293
2025-01-10 09:05:00-06:00,5823.33,5827.94,5816.05,5817.27,0.0,0.0,298
2025-01-10 09:10:00-06:00,5817.7,5821.41,5813.62,5817.77,0.0,0.0,296
2025-01-10 09:15:00-06:00,5817.32,5829.29,5816.97,5825.51,0.0,0.0,294
2025-01-10 09:20:00-06:00,5825.05,5837.16,5824.91,5837.03,0.0,0.0,294
2025-01-10 09:25:00-06:00,5836.79,5841.45,5833.0,5840.84,0.0,0.0,297
2025-01-10 09:30:00-06:00,5840.73,5846.33,5837.02,5843.23,0.0,0.0,297
2025-01-10 09:35:00-06:00,5842.64,5849.49,5840.37,5847.15,0.0,0.0,294
2025-01-10 09:40:00-06:00,5846.97,5847.58,5840.07,5841.43,0.0,0.0,295
2025-01-10 09:45:00-06:00,5841.56,5854.31,5840.13,5850.53,0.0,0.0,294
2025-01-10 09:50:00-06:00,5850.72,5850.72,5833.49,5838.54,0.0,0.0,296
2025-01-10 09:55:00-06:00,5838.48,5840.1,5831.62,5832.83,0.0,0.0,292
2025-01-10 10:00:00-06:00,5832.87,5834.42,5823.5,5824.74,0.0,0.0,292
2025-01-10 10:05:00-06:00,5824.6,5826.66,5821.45,5825.53,0.0,0.0,289
2025-01-10 10:10:00-06:00,5825.56,5825.89,5821.82,5822.34,0.0,0.0,293
2025-01-10 10:15:00-06:00,5822.5,5826.11,5819.16,5819.7,0.0,0.0,292
2025-01-10 10:20:00-06:00,5819.57,5827.59,5819.45,5825.45,0.0,0.0,290
2025-01-10 10:25:00-06:00,5825.3,5827.39,5817.77,5819.64,0.0,0.0,294
2025-01-10 10:30:00-06:00,5819.59,5822.1,5815.67,5816.74,0.0,0.0,291
2025-01-10 10:35:00-06:00,5816.79,5818.15,5809.79,5813.59,0.0,0.0,293
2025-01-10 10:40:00-06:00,5813.5,5827.7,5813.5,5827.31,0.0,0.0,289
2025-01-10 10:45:00-06:00,5827.33,5829.59,5819.02,5820.95,0.0,0.0,294
2025-01-10 10:50:00-06:00,5820.87,5827.12,5820.87,5824.24,0.0,0.0,293
2025-01-10 10:55:00-06:00,5824.27,5824.27,5812.09,5812.44,0.0,0.0,294
2025-01-10 11:00:00-06:00,5812.71,5814.31,5808.01,5808.45,0.0,0.0,285
2025-01-10 11:05:00-06:00,5808.39,5811.27,5807.78,5809.13,0.0,0.0,285
2025-01-10 11:10:00-06:00,5809.0,5812.55,5808.2,5811.92,0.0,0.0,293
2025-01-10 11:15:00-06:00,5812.01,5817.03,5810.64,5817.03,0.0,0.0,291
2025-01-10 11:20:00-06:00,5816.97,5817.84,5811.1,5814.61,0.0,0.0,289
2025-01-10 11:25:00-06:00,5814.63,5822.23,5814.63,5821.81,0.0,0.0,289
2025-01-10 11:30:00-06:00,5821.91,5824.81,5820.92,5824.15,0.0,0.0,286
2025-01-10 11:35:00-06:00,5824.22,5829.43,5821.37,5827.18,0.0,0.0,291
2025-01-10 11:40:00-06:00,5827.02,5832.69,5826.85,5831.31,0.0,0.0,289
2025-01-10 11:45:00-06:00,5831.38,5834.5,5828.01,5833.12,0.0,0.0,286
2025-01-10 11:50:00-06:00,5833.18,5833.91,5830.35,5833.72,0.0,0.0,285
2025-01-10 11:55:00-06:00,5833.84,5838.5,5833.09,5837.23,0.0,0.0,286
2025-01-10 12:00:00-06:00,5837.17,5837.24,5831.65,5833.3,0.0,0.0,292
2025-01-10 12:05:00-06:00,5833.4,5842.55,5832.65,5842.23,0.0,0.0,287
2025-01-10 12:10:00-06:00,5842.33,5845.16,5842.06,5843.3,0.0,0.0,287
